order_id,date,customer_id,product,category,sales,price,cost,payment_status
ORD-251203-2377,2025-12-03 16:38:21,CUST-462,Double Door Refrigerator,Home Appliance,1,28419.71,23304.16,Completed
ORD-251203-3467,2025-12-03 16:38:21,CUST-506,Double Door Refrigerator,Home Appliance,1,28265.92,23178.05,Completed
ORD-251203-9321,2025-12-03 16:38:21,CUST-441,Double Door Refrigerator,Home Appliance,1,27723.18,22733.01,Completed
ORD-251203-5466,2025-12-03 16:38:21,CUST-478,Double Door Refrigerator,Home Appliance,1,27515.36,22562.6,Completed
ORD-251203-7267,2025-12-03 16:38:21,CUST-849,Double Door Refrigerator,Home Appliance,1,27740.16,22746.93,Completed
ORD-251203-4177,2025-12-03 16:38:21,CUST-401,Double Door Refrigerator,Home Appliance,1,28461.67,23338.57,Completed
ORD-251203-3894,2025-12-03 16:38:21,CUST-708,Double Door Refrigerator,Home Appliance,1,28149.16,23082.31,Completed
ORD-251203-9087,2025-12-03 16:38:21,CUST-631,Double Door Refrigerator,Home Appliance,1,28247.58,23163.02,Completed
ORD-251203-5078,2025-12-03 16:38:21,CUST-213,Microwave Oven,Kitchen Appliance,1,9320.69,6524.48,Completed
ORD-251203-1870,2025-12-03 16:38:21,CUST-136,Microwave Oven,Kitchen Appliance,1,9452.62,6616.83,Completed
ORD-251203-4911,2025-12-03 16:38:21,CUST-167,Microwave Oven,Kitchen Appliance,1,9548.17,6683.72,Completed
ORD-251203-5513,2025-12-03 16:38:21,CUST-331,Microwave Oven,Kitchen Appliance,1,9365.52,6555.86,Completed
ORD-251203-7628,2025-12-03 16:38:21,CUST-501,Microwave Oven,Kitchen Appliance,1,9622.74,6735.92,Completed
ORD-251203-4602,2025-12-03 16:38:21,CUST-851,Microwave Oven,Kitchen Appliance,1,9399.31,6579.52,Completed
ORD-251203-5395,2025-12-03 16:38:21,CUST-607,Microwave Oven,Kitchen Appliance,1,9557.87,6690.51,Completed
ORD-251203-4335,2025-12-03 16:38:21,CUST-455,Microwave Oven,Kitchen Appliance,1,9463.97,6624.78,Completed
ORD-251203-5718,2025-12-03 16:38:21,CUST-851,Microwave Oven,Kitchen Appliance,1,9536.5,6675.55,Pending
ORD-251203-4032,2025-12-03 16:38:21,CUST-615,Microwave Oven,Kitchen Appliance,1,9350.83,6545.58,Completed
ORD-251203-8811,2025-12-03 16:38:21,CUST-856,Microwave Oven,Kitchen Appliance,1,9316.43,6521.5,Completed
ORD-251203-4909,2025-12-03 16:38:21,CUST-274,Microwave Oven,Kitchen Appliance,1,9655.63,6758.94,Completed
ORD-251203-2137,2025-12-03 16:38:21,CUST-270,Microwave Oven,Kitchen Appliance,1,9412.46,6588.72,Completed
ORD-251203-3323,2025-12-03 16:38:21,CUST-113,4K Smart LED TV,Entertainment,1,49598.85,38687.1,Completed
ORD-251203-8011,2025-12-03 16:38:21,CUST-442,4K Smart LED TV,Entertainment,1,49200.31,38376.24,Pending
ORD-251203-5322,2025-12-03 16:38:21,CUST-178,4K Smart LED TV,Entertainment,1,49543.44,38643.88,Completed
ORD-251203-1159,2025-12-03 16:38:21,CUST-708,4K Smart LED TV,Entertainment,1,50631.91,39492.89,Completed
ORD-251203-8763,2025-12-03 16:38:21,CUST-697,4K Smart LED TV,Entertainment,1,49756.63,38810.17,Pending
ORD-251203-5055,2025-12-03 16:38:21,CUST-583,4K Smart LED TV,Entertainment,1,49176.79,38357.9,Completed
ORD-251203-1284,2025-12-03 16:38:21,CUST-680,4K Smart LED TV,Entertainment,1,49684.45,38753.87,Completed
ORD-251203-5762,2025-12-03 16:38:21,CUST-955,4K Smart LED TV,Entertainment,1,50962.77,39750.96,Completed
ORD-251203-9243,2025-12-03 16:38:21,CUST-271,4K Smart LED TV,Entertainment,1,50259.37,39202.31,Completed
ORD-251203-2538,2025-12-03 16:38:21,CUST-202,4K Smart LED TV,Entertainment,1,49832.32,38869.21,Completed
ORD-251203-6499,2025-12-03 16:38:21,CUST-563,4K Smart LED TV,Entertainment,1,49333.08,38479.8,Completed
ORD-251203-6747,2025-12-03 16:38:21,CUST-658,4K Smart LED TV,Entertainment,1,50972.35,39758.43,Completed
ORD-251204-6968,2025-12-04 16:38:21,CUST-569,Smart Inverter AC,Climate Control,1,39803.51,29852.63,Pending
ORD-251204-6777,2025-12-04 16:38:21,CUST-408,Smart Inverter AC,Climate Control,1,39781.73,29836.3,Completed
ORD-251204-9484,2025-12-04 16:38:21,CUST-893,Smart Inverter AC,Climate Control,1,39885.01,29913.76,Completed
ORD-251204-8935,2025-12-04 16:38:21,CUST-215,Smart Inverter AC,Climate Control,1,40630.85,30473.14,Completed
ORD-251204-9508,2025-12-04 16:38:21,CUST-845,Smart Inverter AC,Climate Control,1,41194.6,30895.95,Completed
ORD-251204-3423,2025-12-04 16:38:21,CUST-520,Smart Inverter AC,Climate Control,1,40494.72,30371.04,Completed
ORD-251204-3320,2025-12-04 16:38:21,CUST-465,Smart Inverter AC,Climate Control,1,41055.57,30791.68,Completed
ORD-251204-5003,2025-12-04 16:38:21,CUST-691,Smart Inverter AC,Climate Control,1,40412.34,30309.25,Completed
ORD-251204-8056,2025-12-04 16:38:21,CUST-468,Smart Inverter AC,Climate Control,1,40837.91,30628.43,Completed
ORD-251204-2462,2025-12-04 16:38:21,CUST-298,Smart Inverter AC,Climate Control,1,40875.63,30656.72,Completed
ORD-251204-7189,2025-12-04 16:38:21,CUST-754,Smart Inverter AC,Climate Control,1,39971.82,29978.86,Completed
ORD-251204-5487,2025-12-04 16:38:21,CUST-998,Smart Inverter AC,Climate Control,1,40275.17,30206.38,Completed
ORD-251204-9927,2025-12-04 16:38:21,CUST-560,Smart Inverter AC,Climate Control,1,40722.43,30541.82,Completed
ORD-251204-9632,2025-12-04 16:38:21,CUST-279,Smart Inverter AC,Climate Control,1,39804.53,29853.4,Completed
ORD-251204-6715,2025-12-04 16:38:21,CUST-439,Smart Inverter AC,Climate Control,1,40275.7,30206.77,Completed
ORD-251204-5526,2025-12-04 16:38:21,CUST-416,Front Load Washing Machine,Home Appliance,1,31381.34,25105.07,Completed
ORD-251204-9520,2025-12-04 16:38:21,CUST-818,Front Load Washing Machine,Home Appliance,1,32478.12,25982.5,Completed
ORD-251204-3014,2025-12-04 16:38:21,CUST-543,Front Load Washing Machine,Home Appliance,1,31662.69,25330.15,Completed
ORD-251204-6685,2025-12-04 16:38:21,CUST-395,Front Load Washing Machine,Home Appliance,1,31630.73,25304.58,Completed
ORD-251204-1136,2025-12-04 16:38:21,CUST-610,Front Load Washing Machine,Home Appliance,1,32302.13,25841.7,Completed
ORD-251204-3410,2025-12-04 16:38:21,CUST-577,Front Load Washing Machine,Home Appliance,1,31769.62,25415.7,Completed
ORD-251204-9571,2025-12-04 16:38:21,CUST-396,Front Load Washing Machine,Home Appliance,1,32007.74,25606.19,Completed
ORD-251204-3664,2025-12-04 16:38:21,CUST-410,Front Load Washing Machine,Home Appliance,1,31568.01,25254.41,Completed
ORD-251204-2058,2025-12-04 16:38:21,CUST-918,Front Load Washing Machine,Home Appliance,1,32588.47,26070.78,Completed
ORD-251204-8436,2025-12-04 16:38:21,CUST-141,Front Load Washing Machine,Home Appliance,1,32450.02,25960.02,Completed
ORD-251204-3022,2025-12-04 16:38:21,CUST-154,Front Load Washing Machine,Home Appliance,1,32465.65,25972.52,Completed
ORD-251204-1083,2025-12-04 16:38:21,CUST-540,Front Load Washing Machine,Home Appliance,1,31880.67,25504.54,Completed
ORD-251204-1010,2025-12-04 16:38:21,CUST-151,Front Load Washing Machine,Home Appliance,1,32335.82,25868.66,Completed
ORD-251204-5641,2025-12-04 16:38:21,CUST-904,Double Door Refrigerator,Home Appliance,1,27462.37,22519.14,Completed
ORD-251204-3540,2025-12-04 16:38:21,CUST-188,Double Door Refrigerator,Home Appliance,1,28096.99,23039.53,Completed
ORD-251204-3337,2025-12-04 16:38:21,CUST-850,Double Door Refrigerator,Home Appliance,1,27950.04,22919.03,Completed
ORD-251204-2322,2025-12-04 16:38:21,CUST-397,Double Door Refrigerator,Home Appliance,1,28020.18,22976.55,Completed
ORD-251204-8752,2025-12-04 16:38:21,CUST-463,Double Door Refrigerator,Home Appliance,1,27448.36,22507.66,Completed
ORD-251204-7328,2025-12-04 16:38:21,CUST-532,Double Door Refrigerator,Home Appliance,1,27913.41,22889.0,Completed
ORD-251204-2607,2025-12-04 16:38:21,CUST-367,Double Door Refrigerator,Home Appliance,1,28244.24,23160.28,Completed
ORD-251204-6091,2025-12-04 16:38:21,CUST-277,Double Door Refrigerator,Home Appliance,1,27935.82,22907.37,Completed
ORD-251204-6283,2025-12-04 16:38:21,CUST-923,Microwave Oven,Kitchen Appliance,1,9618.99,6733.29,Completed
ORD-251204-4268,2025-12-04 16:38:21,CUST-356,Microwave Oven,Kitchen Appliance,1,9533.6,6673.52,Completed
ORD-251204-4268,2025-12-04 16:38:21,CUST-408,Microwave Oven,Kitchen Appliance,1,9390.09,6573.06,Completed
ORD-251204-5871,2025-12-04 16:38:21,CUST-680,Microwave Oven,Kitchen Appliance,1,9399.95,6579.97,Completed
ORD-251204-8555,2025-12-04 16:38:21,CUST-658,Microwave Oven,Kitchen Appliance,1,9548.65,6684.05,Completed
ORD-251204-8158,2025-12-04 16:38:21,CUST-198,Microwave Oven,Kitchen Appliance,1,9625.38,6737.77,Completed
ORD-251204-8240,2025-12-04 16:38:21,CUST-810,Microwave Oven,Kitchen Appliance,1,9467.94,6627.56,Completed
ORD-251204-6858,2025-12-04 16:38:21,CUST-579,Microwave Oven,Kitchen Appliance,1,9408.15,6585.7,Completed
ORD-251204-8643,2025-12-04 16:38:21,CUST-530,Microwave Oven,Kitchen Appliance,1,9639.46,6747.62,Completed
ORD-251204-8557,2025-12-04 16:38:21,CUST-128,Microwave Oven,Kitchen Appliance,1,9564.32,6695.02,Completed
ORD-251204-1432,2025-12-04 16:38:21,CUST-885,Microwave Oven,Kitchen Appliance,1,9480.27,6636.19,Completed
ORD-251204-3303,2025-12-04 16:38:21,CUST-729,Microwave Oven,Kitchen Appliance,1,9495.4,6646.78,Completed
ORD-251204-4975,2025-12-04 16:38:21,CUST-694,Microwave Oven,Kitchen Appliance,1,9387.62,6571.33,Completed
ORD-251204-3085,2025-12-04 16:38:21,CUST-735,Microwave Oven,Kitchen Appliance,1,9548.18,6683.73,Completed
ORD-251204-5806,2025-12-04 16:38:21,CUST-154,Microwave Oven,Kitchen Appliance,1,9446.32,6612.42,Completed
ORD-251204-7433,2025-12-04 16:38:21,CUST-228,Microwave Oven,Kitchen Appliance,1,9688.35,6781.85,Completed
ORD-251204-1097,2025-12-04 16:38:21,CUST-573,Microwave Oven,Kitchen Appliance,1,9492.47,6644.73,Completed
ORD-251204-9487,2025-12-04 16:38:21,CUST-571,Microwave Oven,Kitchen Appliance,1,9494.64,6646.25,Completed
ORD-251204-2387,2025-12-04 16:38:21,CUST-156,Microwave Oven,Kitchen Appliance,1,9525.02,6667.51,Completed
ORD-251204-2753,2025-12-04 16:38:21,CUST-441,4K Smart LED TV,Entertainment,1,50263.09,39205.21,Completed
ORD-251204-5760,2025-12-04 16:38:21,CUST-679,4K Smart LED TV,Entertainment,1,50085.88,39066.99,Completed
ORD-251204-6428,2025-12-04 16:38:21,CUST-985,4K Smart LED TV,Entertainment,1,49258.76,38421.83,Completed
ORD-251204-9369,2025-12-04 16:38:21,CUST-857,4K Smart LED TV,Entertainment,1,49751.64,38806.28,Completed
ORD-251204-4359,2025-12-04 16:38:21,CUST-628,4K Smart LED TV,Entertainment,1,49198.29,38374.67,Completed
ORD-251204-9115,2025-12-04 16:38:21,CUST-239,4K Smart LED TV,Entertainment,1,50245.91,39191.81,Completed
ORD-251204-3535,2025-12-04 16:38:21,CUST-408,4K Smart LED TV,Entertainment,1,49893.75,38917.12,Completed
ORD-251204-1105,2025-12-04 16:38:21,CUST-924,4K Smart LED TV,Entertainment,1,50555.97,39433.66,Completed
ORD-251204-4288,2025-12-04 16:38:21,CUST-217,4K Smart LED TV,Entertainment,1,49440.94,38563.93,Completed
ORD-251204-3507,2025-12-04 16:38:21,CUST-718,4K Smart LED TV,Entertainment,1,49329.13,38476.72,Completed
ORD-251204-9516,2025-12-04 16:38:21,CUST-199,4K Smart LED TV,Entertainment,1,49812.66,38853.87,Completed
ORD-251204-2697,2025-12-04 16:38:21,CUST-585,4K Smart LED TV,Entertainment,1,50853.17,39665.47,Pending
ORD-251205-7401,2025-12-05 16:38:21,CUST-156,Smart Inverter AC,Climate Control,1,40527.98,30395.99,Completed
ORD-251205-5913,2025-12-05 16:38:21,CUST-514,Smart Inverter AC,Climate Control,1,39826.43,29869.82,Completed
ORD-251205-4015,2025-12-05 16:38:21,CUST-939,Smart Inverter AC,Climate Control,1,41285.01,30963.76,Completed
ORD-251205-9957,2025-12-05 16:38:21,CUST-366,Smart Inverter AC,Climate Control,1,40769.58,30577.19,Completed
ORD-251205-8194,2025-12-05 16:38:21,CUST-979,Smart Inverter AC,Climate Control,1,40152.35,30114.26,Completed
ORD-251205-3018,2025-12-05 16:38:21,CUST-542,Smart Inverter AC,Climate Control,1,40639.01,30479.26,Completed
ORD-251205-1354,2025-12-05 16:38:21,CUST-289,Smart Inverter AC,Climate Control,1,39867.36,29900.52,Completed
ORD-251205-4943,2025-12-05 16:38:21,CUST-274,Smart Inverter AC,Climate Control,1,41254.66,30941.0,Completed
ORD-251205-9956,2025-12-05 16:38:21,CUST-305,Smart Inverter AC,Climate Control,1,39973.15,29979.86,Completed
ORD-251205-5751,2025-12-05 16:38:21,CUST-396,Smart Inverter AC,Climate Control,1,40739.81,30554.86,Completed
ORD-251205-9076,2025-12-05 16:38:21,CUST-476,Smart Inverter AC,Climate Control,1,40087.64,30065.73,Completed
ORD-251205-7409,2025-12-05 16:38:21,CUST-495,Smart Inverter AC,Climate Control,1,40852.45,30639.34,Completed
ORD-251205-2758,2025-12-05 16:38:21,CUST-575,Smart Inverter AC,Climate Control,1,40948.45,30711.34,Completed
ORD-251205-1458,2025-12-05 16:38:21,CUST-390,Front Load Washing Machine,Home Appliance,1,31720.04,25376.03,Completed
ORD-251205-7380,2025-12-05 16:38:21,CUST-111,Front Load Washing Machine,Home Appliance,1,31886.24,25508.99,Completed
ORD-251205-1558,2025-12-05 16:38:21,CUST-760,Front Load Washing Machine,Home Appliance,1,31659.94,25327.95,Completed
ORD-251205-8282,2025-12-05 16:38:21,CUST-143,Front Load Washing Machine,Home Appliance,1,31385.15,25108.12,Completed
ORD-251205-6811,2025-12-05 16:38:21,CUST-242,Front Load Washing Machine,Home Appliance,1,32485.62,25988.5,Completed
ORD-251205-8509,2025-12-05 16:38:21,CUST-383,Front Load Washing Machine,Home Appliance,1,32595.98,26076.78,Pending
ORD-251205-3593,2025-12-05 16:38:21,CUST-466,Front Load Washing Machine,Home Appliance,1,31797.21,25437.77,Completed
ORD-251205-9244,2025-12-05 16:38:21,CUST-315,Front Load Washing Machine,Home Appliance,1,31793.29,25434.63,Completed
ORD-251205-9602,2025-12-05 16:38:21,CUST-499,Front Load Washing Machine,Home Appliance,1,31369.08,25095.26,Completed
ORD-251205-3858,2025-12-05 16:38:21,CUST-771,Front Load Washing Machine,Home Appliance,1,32230.72,25784.58,Completed
ORD-251205-6558,2025-12-05 16:38:21,CUST-570,Front Load Washing Machine,Home Appliance,1,32416.56,25933.25,Completed
ORD-251205-5560,2025-12-05 16:38:21,CUST-903,Double Door Refrigerator,Home Appliance,1,28324.89,23226.41,Completed
ORD-251205-5963,2025-12-05 16:38:21,CUST-503,Double Door Refrigerator,Home Appliance,1,28130.25,23066.81,Completed
ORD-251205-8925,2025-12-05 16:38:21,CUST-485,Double Door Refrigerator,Home Appliance,1,27490.24,22542.0,Completed
ORD-251205-3955,2025-12-05 16:38:21,CUST-689,Double Door Refrigerator,Home Appliance,1,28137.25,23072.55,Completed
ORD-251205-9306,2025-12-05 16:38:21,CUST-894,Double Door Refrigerator,Home Appliance,1,27785.99,22784.51,Completed
ORD-251205-5247,2025-12-05 16:38:21,CUST-232,Double Door Refrigerator,Home Appliance,1,27852.97,22839.44,Completed
ORD-251205-6703,2025-12-05 16:38:21,CUST-698,Double Door Refrigerator,Home Appliance,1,28302.1,23207.72,Completed
ORD-251205-7615,2025-12-05 16:38:21,CUST-169,Double Door Refrigerator,Home Appliance,1,28348.25,23245.57,Completed
ORD-251205-3607,2025-12-05 16:38:21,CUST-337,Microwave Oven,Kitchen Appliance,1,9464.46,6625.12,Completed
ORD-251205-2740,2025-12-05 16:38:21,CUST-611,Microwave Oven,Kitchen Appliance,1,9603.3,6722.31,Completed
ORD-251205-8805,2025-12-05 16:38:21,CUST-431,Microwave Oven,Kitchen Appliance,1,9493.87,6645.71,Completed
ORD-251205-4876,2025-12-05 16:38:21,CUST-207,Microwave Oven,Kitchen Appliance,1,9651.06,6755.74,Completed
ORD-251205-3850,2025-12-05 16:38:21,CUST-845,Microwave Oven,Kitchen Appliance,1,9654.95,6758.47,Completed
ORD-251205-7882,2025-12-05 16:38:21,CUST-165,Microwave Oven,Kitchen Appliance,1,9343.22,6540.25,Completed
ORD-251205-5103,2025-12-05 16:38:21,CUST-217,Microwave Oven,Kitchen Appliance,1,9665.87,6766.11,Completed
ORD-251205-2194,2025-12-05 16:38:21,CUST-552,Microwave Oven,Kitchen Appliance,1,9623.7,6736.59,Completed
ORD-251205-1482,2025-12-05 16:38:21,CUST-278,Microwave Oven,Kitchen Appliance,1,9610.7,6727.49,Completed
ORD-251205-8364,2025-12-05 16:38:21,CUST-486,Microwave Oven,Kitchen Appliance,1,9386.35,6570.44,Completed
ORD-251205-4272,2025-12-05 16:38:21,CUST-300,Microwave Oven,Kitchen Appliance,1,9615.95,6731.16,Completed
ORD-251205-8168,2025-12-05 16:38:21,CUST-795,Microwave Oven,Kitchen Appliance,1,9633.05,6743.13,Completed
ORD-251205-4296,2025-12-05 16:38:21,CUST-859,Microwave Oven,Kitchen Appliance,1,9419.88,6593.92,Completed
ORD-251205-9659,2025-12-05 16:38:21,CUST-928,Microwave Oven,Kitchen Appliance,1,9671.86,6770.3,Completed
ORD-251205-2409,2025-12-05 16:38:21,CUST-696,Microwave Oven,Kitchen Appliance,1,9328.95,6530.27,Pending
ORD-251205-2576,2025-12-05 16:38:21,CUST-308,4K Smart LED TV,Entertainment,1,49286.12,38443.17,Completed
ORD-251205-3302,2025-12-05 16:38:21,CUST-105,4K Smart LED TV,Entertainment,1,49028.03,38241.86,Completed
ORD-251205-7685,2025-12-05 16:38:21,CUST-681,4K Smart LED TV,Entertainment,1,50133.72,39104.3,Completed
ORD-251205-2179,2025-12-05 16:38:21,CUST-448,4K Smart LED TV,Entertainment,1,50864.53,39674.33,Completed
ORD-251205-9653,2025-12-05 16:38:21,CUST-608,4K Smart LED TV,Entertainment,1,50331.89,39258.87,Completed
ORD-251205-4399,2025-12-05 16:38:21,CUST-684,4K Smart LED TV,Entertainment,1,50645.31,39503.34,Completed
ORD-251206-6840,2025-12-06 16:38:21,CUST-733,Smart Inverter AC,Climate Control,1,39806.99,29855.24,Completed
ORD-251206-3258,2025-12-06 16:38:21,CUST-920,Smart Inverter AC,Climate Control,1,40798.79,30599.09,Completed
ORD-251206-8004,2025-12-06 16:38:21,CUST-740,Smart Inverter AC,Climate Control,1,40505.22,30378.92,Completed
ORD-251206-2161,2025-12-06 16:38:21,CUST-682,Smart Inverter AC,Climate Control,1,40929.54,30697.15,Completed
ORD-251206-9474,2025-12-06 16:38:21,CUST-405,Smart Inverter AC,Climate Control,1,40476.17,30357.13,Completed
ORD-251206-9170,2025-12-06 16:38:21,CUST-336,Smart Inverter AC,Climate Control,1,39932.0,29949.0,Completed
ORD-251206-9856,2025-12-06 16:38:21,CUST-438,Smart Inverter AC,Climate Control,1,40740.18,30555.14,Pending
ORD-251206-5749,2025-12-06 16:38:21,CUST-948,Smart Inverter AC,Climate Control,1,39969.27,29976.95,Completed
ORD-251206-6863,2025-12-06 16:38:21,CUST-169,Smart Inverter AC,Climate Control,1,41103.28,30827.46,Completed
ORD-251206-3586,2025-12-06 16:38:21,CUST-394,Smart Inverter AC,Climate Control,1,40683.25,30512.44,Completed
ORD-251206-4955,2025-12-06 16:38:21,CUST-973,Smart Inverter AC,Climate Control,1,39944.67,29958.5,Completed
ORD-251206-9192,2025-12-06 16:38:21,CUST-419,Smart Inverter AC,Climate Control,1,41248.99,30936.74,Completed
ORD-251206-1928,2025-12-06 16:38:21,CUST-659,Smart Inverter AC,Climate Control,1,40529.75,30397.31,Completed
ORD-251206-2816,2025-12-06 16:38:21,CUST-696,Smart Inverter AC,Climate Control,1,39808.1,29856.07,Completed
ORD-251206-5309,2025-12-06 16:38:21,CUST-768,Smart Inverter AC,Climate Control,1,40705.47,30529.1,Pending
ORD-251206-5274,2025-12-06 16:38:21,CUST-305,Front Load Washing Machine,Home Appliance,1,32324.45,25859.56,Completed
ORD-251206-1973,2025-12-06 16:38:21,CUST-242,Front Load Washing Machine,Home Appliance,1,31529.56,25223.65,Completed
ORD-251206-6400,2025-12-06 16:38:21,CUST-875,Front Load Washing Machine,Home Appliance,1,32060.05,25648.04,Completed
ORD-251206-2021,2025-12-06 16:38:21,CUST-341,Front Load Washing Machine,Home Appliance,1,32059.2,25647.36,Completed
ORD-251206-1579,2025-12-06 16:38:21,CUST-454,Front Load Washing Machine,Home Appliance,1,31474.53,25179.62,Completed
ORD-251206-7819,2025-12-06 16:38:21,CUST-712,Front Load Washing Machine,Home Appliance,1,31895.02,25516.02,Completed
ORD-251206-2320,2025-12-06 16:38:21,CUST-664,Front Load Washing Machine,Home Appliance,1,32452.2,25961.76,Completed
ORD-251206-3121,2025-12-06 16:38:21,CUST-377,Front Load Washing Machine,Home Appliance,1,32455.88,25964.7,Completed
ORD-251206-2704,2025-12-06 16:38:21,CUST-136,Front Load Washing Machine,Home Appliance,1,31487.02,25189.62,Completed
ORD-251206-4690,2025-12-06 16:38:21,CUST-765,Front Load Washing Machine,Home Appliance,1,31476.12,25180.9,Completed
ORD-251206-8824,2025-12-06 16:38:21,CUST-410,Front Load Washing Machine,Home Appliance,1,31696.25,25357.0,Completed
ORD-251206-4731,2025-12-06 16:38:21,CUST-121,Front Load Washing Machine,Home Appliance,1,32479.7,25983.76,Completed
ORD-251206-1431,2025-12-06 16:38:21,CUST-892,Front Load Washing Machine,Home Appliance,1,31525.0,25220.0,Completed
ORD-251206-7215,2025-12-06 16:38:21,CUST-798,Double Door Refrigerator,Home Appliance,1,28137.91,23073.09,Completed
ORD-251206-1296,2025-12-06 16:38:21,CUST-665,Double Door Refrigerator,Home Appliance,1,27838.8,22827.82,Completed
ORD-251206-7342,2025-12-06 16:38:21,CUST-884,Double Door Refrigerator,Home Appliance,1,28323.58,23225.34,Completed
ORD-251206-3051,2025-12-06 16:38:21,CUST-540,Double Door Refrigerator,Home Appliance,1,27701.73,22715.42,Completed
ORD-251206-3257,2025-12-06 16:38:21,CUST-218,Double Door Refrigerator,Home Appliance,1,28155.91,23087.85,Completed
